9.51044496442652,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.60688453121963,1,4.6913478822291435,11.918390573078392,1,0,0.0
6.309918278226516,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.6004023345004,0,-20.72326583694641,11.918390573078392,1,1,1.791759469228055
10.586584397242571,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.607878073278507,1,5.723585101952381,10.308952660644293,0,0,2.5649493574615367
8.006367567650246,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.603897968521881,1,4.110873864173311,11.289781913656018,0,0,-20.72326583694641
6.907755278982137,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.599901959208498,0,4.61512051684126,11.918390573078392,0,0,1.791759469228055
8.92252495730139,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.602900462204755,1,5.44673737166631,11.918390573078392,1,1,2.5649493574615367
8.612503371220562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.605890001053122,0,4.0943445622221,11.156250521031495,0,0,2.0794415416798357
8.85366542803745,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.603897968521881,1,4.653960350157523,11.512925464970229,1,0,1.0986122886681098
9.61573881119536,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.604396348796338,0,5.384495062789089,10.819778284410283,0,0,2.0794415416798357
9.179881164491475,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.60489448081162,0,5.075173815233827,11.918390573078392,0,0,3.091042453358316
7.649692623711514,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.600902459542082,0,4.653960350157523,11.918390573078392,0,0,3.9318256327243257
6.684611727667927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.597396320212795,0,-20.72326583694641,11.918390573078392,0,0,3.332204510175204
6.620073206530356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.601901959875166,0,3.912023005428146,11.918390573078392,0,0,1.791759469228055
8.987071812848821,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.60489448081162,0,5.049856007249537,11.918390573078392,0,0,1.0986122886681098
8.794824928014517,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.603897968521881,0,4.653960350157523,11.918390573078392,1,0,-20.72326583694641
8.987071812848821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.607381425639791,0,4.382026634673881,10.596634733096073,0,0,2.995732273553991
7.24422751560335,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.602401335665818,0,4.406719247264253,11.918390573078392,1,0,-20.72326583694641
8.517193191416238,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.603897968521881,0,4.6913478822291435,11.918390573078392,1,0,0.6931471805599453
9.918376165029878,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.605890001053122,1,5.318119993844216,11.289781913656018,1,0,3.1354942159291497
5.521460917862246,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.600902459542082,0,5.043425116919247,11.918390573078392,0,1,1.3862943611198906
6.396929655216146,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.597897950521784,0,4.31748811353631,11.512925464970229,0,1,3.295836866004329
8.101677747454572,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.60339933974067,0,5.0106352940962555,11.918390573078392,1,1,-20.72326583694641
7.3777589082278725,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.599401333415815,1,4.804021044733257,11.918390573078392,0,0,1.0986122886681098
7.495541943884256,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.601402334583733,0,4.465908118654584,11.918390573078392,1,0,1.3862943611198906
8.824677891164198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.605392364814935,0,4.406719247264253,11.002099841204238,0,0,3.332204510175204
8.003028666384733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.602900462204755,0,4.727387818712341,11.918390573078392,0,0,0.6931471805599453
9.581903928408666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.607381425639791,0,4.454347296253507,11.002099841204238,0,0,3.332204510175204
8.25582842728183,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.602401335665818,0,4.875197323201151,11.918390573078392,1,0,2.5649493574615367
10.064330077652958,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.607381425639791,1,4.962844630259907,10.596634733096073,1,0,1.791759469228055
7.438383530044307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6004023345004,1,4.624972813284271,11.736069016284437,0,0,-20.72326583694641
8.364042011922063,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.60489448081162,0,-20.72326583694641,11.918390573078392,1,0,3.2188758248682006
7.313220387090301,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.603897968521881,0,4.6913478822291435,11.918390573078392,1,0,1.791759469228055
10.043206015705211,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.60688453121963,1,5.713732805509369,10.819778284410283,0,0,3.044522437723423
6.802394763324311,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.6004023345004,0,4.8283137373023015,11.918390573078392,1,0,1.0986122886681098
8.131236549696116,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.6004023345004,0,5.4116460518550396,11.918390573078392,0,1,1.0986122886681098
7.170119543449628,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.599401333415815,0,4.61512051684126,11.918390573078392,0,0,1.791759469228055
8.895629627136483,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.605392364814935,1,5.459585514144159,11.512925464970229,1,0,-20.72326583694641
9.059401196410896,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.603897968521881,0,5.298317366548036,11.736069016284437,0,0,2.3978952727983707
8.68270762989381,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.60339933974067,1,5.181783550292085,11.918390573078392,1,0,3.1354942159291497
8.748304912379623,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.601901959875166,0,5.579729825986222,11.918390573078392,0,0,2.8903717578961645
8.160518247477505,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.596392304064196,0,5.075173815233827,11.918390573078392,0,0,0.6931471805599453
8.691146498539675,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.603897968521881,0,5.093750200806762,11.918390573078392,1,1,0.0
7.4377951216719325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.602401335665818,0,4.343805421853684,11.918390573078392,0,0,1.3862943611198906
8.455104999102815,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.59890045687141,0,4.700480365792417,11.918390573078392,0,0,1.6094379124341003
9.136693831807884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.605890001053122,0,4.454347296253507,10.596634733096073,0,0,2.6390573296152584
8.85366542803745,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.602401335665818,0,4.787491742782046,11.918390573078392,0,0,1.6094379124341003
7.089243155027514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.600902459542082,0,4.0943445622221,11.918390573078392,0,0,1.3862943611198906
7.4673710669175595,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.601901959875166,0,4.31748811353631,11.736069016284437,0,0,-20.72326583694641
6.907755278982137,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.595889917718538,0,3.9889840465642745,11.918390573078392,0,0,2.8903717578961645
7.495541943884256,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.598399329323964,1,5.655991810819852,11.918390573078392,0,1,2.1972245773362196
7.003065458786462,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.602401335665818,0,4.31748811353631,11.918390573078392,1,0,2.0794415416798357
8.003028666384733,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.601402334583733,1,5.135798437050262,11.918390573078392,1,0,2.0794415416798357
7.919356190660617,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.601402334583733,0,4.875197323201151,11.918390573078392,1,0,1.791759469228055
8.852235835227855,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.60688453121963,0,4.31748811353631,11.512925464970229,1,0,1.791759469228055
8.476371196895983,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.59890045687141,0,4.7535901911063645,11.918390573078392,0,0,1.3862943611198906
9.581834960513193,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.604396348796338,1,5.135798437050262,11.736069016284437,1,0,2.772588722239781
8.146129510025405,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.604396348796338,0,4.787491742782046,11.918390573078392,1,0,0.6931471805599453
8.174702882469461,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.600902459542082,1,5.214935757608986,11.918390573078392,1,0,3.1780538303479458
9.017968479328726,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.605890001053122,0,4.6913478822291435,11.736069016284437,1,0,2.302585092994046
6.684611727667927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.599901959208498,0,3.9889840465642745,11.918390573078392,0,0,1.6094379124341003
10.643041105910228,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.607878073278507,1,5.318119993844216,10.596634733096073,1,0,1.9459101490553132
8.34283980427146,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.602401335665818,1,5.318119993844216,11.918390573078392,1,0,0.6931471805599453
6.907755278982137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.59890045687141,0,4.31748811353631,11.918390573078392,0,0,1.6094379124341003
6.684611727667927,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.602900462204755,0,4.477336814478207,11.918390573078392,0,1,2.3978952727983707
7.7406644019172415,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.600902459542082,0,5.075173815233827,11.918390573078392,0,0,-20.72326583694641
8.294049640102028,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.602401335665818,1,5.093750200806762,11.918390573078392,1,0,0.6931471805599453
9.153770020487789,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.602900462204755,0,5.135798437050262,11.918390573078392,0,0,1.3862943611198906
8.837826364007704,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.602401335665818,0,5.135798437050262,11.736069016284437,1,0,3.091042453358316
6.684611727667927,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.597396320212795,0,-20.72326583694641,9.210340371976184,0,1,1.791759469228055
6.745236349484363,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5953872788539725,0,4.23410650459726,11.736069016284437,0,0,2.70805020110221
9.047821442478408,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.604396348796338,0,4.875197323201151,11.918390573078392,1,0,1.3862943611198906
5.703782474656201,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.599901959208498,0,-20.72326583694641,11.918390573078392,0,0,2.1972245773362196
7.313220387090301,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.600902459542082,0,4.31748811353631,11.736069016284437,0,0,1.6094379124341003
8.070906088787819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.602900462204755,0,4.1588830833596715,11.289781913656018,0,0,3.091042453358316
9.383452989684827,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.606387389772652,0,4.7535901911063645,11.918390573078392,1,0,2.8903717578961645
7.9724660159745655,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.600902459542082,1,5.135798437050262,11.918390573078392,0,0,0.6931471805599453
9.890908770329268,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.603897968521881,0,5.720311776607412,10.819778284410283,0,0,1.6094379124341003
9.190137664658664,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.603897968521881,0,5.0106352940962555,11.002099841204238,0,0,3.044522437723423
7.595889917718538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.602401335665818,0,4.382026634673881,11.736069016284437,0,0,-20.72326583694641
9.259130536145614,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.603897968521881,1,5.0106352940962555,11.918390573078392,1,0,2.8903717578961645
9.305650551780507,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.60688453121963,0,4.875197323201151,11.156250521031495,1,0,2.4849066497880004
7.779048644925556,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.600902459542082,1,5.2832037287379885,11.918390573078392,1,0,2.772588722239781
9.708019964072157,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.608374474380783,1,4.700480365792417,9.210340371976184,0,0,3.367295829986474
9.568014816247999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.606387389772652,0,4.787491742782046,11.002099841204238,0,0,2.1972245773362196
8.699348067653093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.605392364814935,0,4.382026634673881,11.736069016284437,0,0,2.70805020110221
8.216088098632316,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.602401335665818,1,5.187385805840755,11.918390573078392,1,0,1.0986122886681098
9.104868739033948,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.604396348796338,0,4.653960350157523,11.407564949312402,1,0,1.9459101490553132
10.126631103850338,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.584773077612199,1,5.720311776607412,11.407564949312402,0,0,1.791759469228055
7.933796874815411,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.596894438144544,0,4.499809670330265,11.289781913656018,0,0,1.791759469228055
9.503009985939002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.60489448081162,0,5.135798437050262,11.512925464970229,0,0,2.8903717578961645
8.496990484098719,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.603897968521881,0,4.624972813284271,11.918390573078392,0,1,2.4849066497880004
9.332469505209247,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.603897968521881,1,5.521460917862246,11.918390573078392,0,0,2.3978952727983707
6.309918278226516,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.599401333415815,0,4.31748811353631,11.918390573078392,0,0,1.3862943611198906
7.24422751560335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.603897968521881,0,4.477336814478207,11.918390573078392,1,1,2.4849066497880004
9.159047077588632,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.606387389772652,0,4.875197323201151,11.918390573078392,1,0,2.3978952727983707
7.495541943884256,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.6004023345004,0,4.499809670330265,11.918390573078392,1,0,2.833213344056216
9.305650551780507,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.603897968521881,1,5.442417710521793,11.918390573078392,1,0,1.6094379124341003
8.83927669058535,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.603897968521881,0,5.093750200806762,11.512925464970229,0,0,1.791759469228055
7.3777589082278725,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.59890045687141,1,-20.72326583694641,11.918390573078392,0,0,0.6931471805599453
9.47262771040802,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.60489448081162,1,5.187385805840755,11.918390573078392,1,0,1.3862943611198906
9.820105943597078,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.606387389772652,1,5.746203190540153,11.918390573078392,1,0,-20.72326583694641
6.906754778648554,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.598399329323964,0,4.31748811353631,11.918390573078392,0,0,2.4849066497880004
9.464905067965136,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.605392364814935,1,4.941642422609304,11.918390573078392,1,0,2.302585092994046
9.259130536145614,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.605890001053122,0,4.962844630259907,11.918390573078392,1,0,1.791759469228055
9.047821442478408,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.605890001053122,0,4.382026634673881,10.819778284410283,0,0,-20.72326583694641
9.60911649193355,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.604396348796338,0,5.579729825986222,11.918390573078392,0,0,-20.72326583694641
6.214608098422191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.597897950521784,0,4.31748811353631,11.918390573078392,0,0,2.3978952727983707
7.090076835776092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.601901959875166,0,3.8066624897703196,11.918390573078392,0,0,2.1972245773362196
7.1308988302963465,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.59890045687141,0,4.8283137373023015,11.918390573078392,0,0,2.1972245773362196
5.91350300563827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.596894438144544,0,3.9889840465642745,11.736069016284437,0,0,-20.72326583694641
5.857933154483459,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.597396320212795,0,4.477336814478207,11.918390573078392,0,0,1.3862943611198906
9.0595174822416,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.604396348796338,0,5.2832037287379885,11.918390573078392,1,0,0.0
7.706162970199576,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.596392304064196,0,4.584967478670572,11.918390573078392,0,0,3.4011973816621555
9.375854810453756,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.60339933974067,1,5.384495062789089,11.918390573078392,0,0,0.6931471805599453
8.294049640102028,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.60489448081162,0,4.74493212836325,11.736069016284437,1,1,2.0794415416798357
7.27931883541462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6004023345004,0,4.31748811353631,11.918390573078392,0,0,2.1972245773362196
7.937374696163295,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.602900462204755,0,4.31748811353631,11.512925464970229,0,1,2.3978952727983707
8.612321536507814,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.602900462204755,0,4.804021044733257,11.918390573078392,1,0,1.0986122886681098
8.612503371220562,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.600902459542082,0,5.135798437050262,11.918390573078392,0,0,2.302585092994046
10.011893426379915,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.607381425639791,0,5.0106352940962555,10.819778284410283,1,0,2.3978952727983707
7.272398392570047,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.602401335665818,0,4.6913478822291435,11.918390573078392,1,0,-20.72326583694641
7.047517221357296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.600902459542082,0,4.31748811353631,11.918390573078392,0,0,0.0
9.6614159913364,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.606387389772652,0,5.135798437050262,11.407564949312402,1,0,1.791759469228055
6.80128303447162,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.598399329323964,0,4.624972813284271,11.918390573078392,0,0,1.0986122886681098
9.126958763037132,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.603897968521881,0,5.0106352940962555,11.918390573078392,0,0,1.3862943611198906
8.116715624819111,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.600902459542082,0,4.867534450455582,11.918390573078392,1,0,0.0
7.90100705199242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.603897968521881,0,4.31748811353631,11.736069016284437,0,1,1.3862943611198906
6.684611727667927,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.601402334583733,1,4.736198448394496,11.918390573078392,0,1,2.302585092994046
9.190137664658664,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.60489448081162,1,4.941642422609304,11.918390573078392,1,0,-20.72326583694641
9.595602772766828,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.60688453121963,1,5.351858133476067,11.002099841204238,0,1,2.0794415416798357
6.796823718274855,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.598399329323964,0,4.31748811353631,11.156250521031495,0,0,-20.72326583694641
6.856461984594587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.598399329323964,0,3.9889840465642745,11.918390573078392,0,0,1.791759469228055
8.82453082152646,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.601901959875166,1,5.655991810819852,11.918390573078392,2,0,3.091042453358316
6.214608098422191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6004023345004,0,4.02535169073515,11.918390573078392,0,0,-20.72326583694641
9.385889044482708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.60688453121963,1,4.499809670330265,10.308952660644293,0,0,3.4965075614664802
10.16199824768763,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.605392364814935,0,5.579729825986222,11.736069016284437,0,0,1.3862943611198906
9.287301413112312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.605890001053122,0,4.653960350157523,11.736069016284437,1,0,1.0986122886681098
6.476972362889683,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.601901959875166,0,4.61512051684126,11.918390573078392,0,0,-20.72326583694641
6.684611727667927,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.600902459542082,0,4.770684624465665,11.918390573078392,0,1,-20.72326583694641
7.432483807917119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.601402334583733,0,4.31748811353631,11.918390573078392,1,0,1.6094379124341003
8.48673398393153,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.605392364814935,0,4.31748811353631,11.289781913656018,1,0,-20.72326583694641
8.411832675758411,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.604396348796338,0,4.941642422609304,11.918390573078392,1,0,0.0
8.268731832117737,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.602401335665818,0,4.875197323201151,11.918390573078392,0,0,1.3862943611198906
10.203555107263542,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.607381425639791,1,4.941642422609304,11.289781913656018,1,0,2.0794415416798357
6.620073206530356,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.600902459542082,0,4.61512051684126,11.918390573078392,0,0,-20.72326583694641
8.68270762989381,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6004023345004,1,5.214935757608986,11.918390573078392,1,0,3.258096538021482
7.003065458786462,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.600902459542082,0,4.7535901911063645,11.918390573078392,0,0,-20.72326583694641
10.778956289890028,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.607878073278507,1,5.579729825986222,11.289781913656018,1,0,3.2188758248682006
9.035986984831405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.605392364814935,0,5.303304908059076,11.156250521031495,0,0,2.1972245773362196
6.684611727667927,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.599901959208498,0,4.31748811353631,11.918390573078392,0,1,2.0794415416798357
10.221941283654663,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.605392364814935,1,5.4116460518550396,11.918390573078392,1,0,2.70805020110221
9.612466578818832,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.605392364814935,0,4.941642422609304,11.156250521031495,0,0,2.5649493574615367
9.60911649193355,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.602900462204755,0,5.135798437050262,11.156250521031495,0,0,2.302585092994046
7.989560449333865,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.599901959208498,1,5.459585514144159,11.918390573078392,0,0,1.9459101490553132
9.392661928770137,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.606387389772652,0,4.61512051684126,11.918390573078392,1,0,0.0
7.824046010856292,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.601402334583733,1,5.0106352940962555,11.918390573078392,1,0,2.995732273553991
8.699514748210191,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.598399329323964,0,5.655991810819852,11.918390573078392,0,0,2.9444389791664403
9.099408811268901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.60688453121963,0,4.553876891600541,11.002099841204238,1,0,3.367295829986474
9.836278802842678,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.605392364814935,1,5.3612921657094255,11.289781913656018,0,0,3.4339872044851463
9.35444071594994,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.605392364814935,1,4.941642422609304,11.736069016284437,1,0,-20.72326583694641
